Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[218]    0.0    0.00    0.00       5         std::_Deque_base<int, std::allocator<int> >::_M_deallocate_map(int**, unsigned long) [218]
                0.00    0.00       5/10          std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [210]
                0.00    0.00       5/5           std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long) [219]
                0.00    0.00       5/10          std::allocator<int*>::~allocator() [212]
-----------------------------------------------
                0.00    0.00       5/5           std::_Deque_base<int, std::allocator<int> >::_M_deallocate_map(int**, unsigned long) [218]
[219]    0.0    0.00    0.00       5         std::allocator_traits<std::allocator<int*> >::deallocate(std::allocator<int*>&, int**, unsigned long) [219]
                0.00    0.00       5/5           __gnu_cxx::new_allocator<int*>::deallocate(int**, unsigned long) [214]
-----------------------------------------------
                0.00    0.00       5/5           std::_Deque_base<int, std::allocator<int> >::_M_allocate_map(unsigned long) [217]
[220]    0.0    0.00    0.00       5         std::allocator_traits<std::allocator<int*> >::allocate(std::allocator<int*>&, unsigned long) [220]
                0.00    0.00       5/5           __gnu_cxx::new_allocator<int*>::allocate(unsigned long, void const*) [215]
-----------------------------------------------
                0.00    0.00       4/4           std::allocator<std::_List_node<std::__cxx11::list<int, std::allocator<int> > > >::~allocator() [222]
[221]    0.0    0.00    0.00       4         __gnu_cxx::new_allocator<std::_List_node<std::__cxx11::list<int, std::allocator<int> > > >::~new_allocator() [221]
-----------------------------------------------
                0.00    0.00       2/4           std::__cxx11::_List_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_List_impl::~_List_impl() [253]
                0.00    0.00       2/4           std::__cxx11::list<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::list(unsigned long, std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [257]
[222]    0.0    0.00    0.00       4         std::allocator<std::_List_node<std::__cxx11::list<int, std::allocator<int> > > >::~allocator() [222]
                0.00    0.00       4/4           __gnu_cxx::new_allocator<std::_List_node<std::__cxx11::list<int, std::allocator<int> > > >::~new_allocator() [221]
-----------------------------------------------
                0.00    0.00       4/4           int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [226]
[223]    0.0    0.00    0.00       4         int** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int*>(int* const*, int* const*, int**) [223]
-----------------------------------------------
                0.00    0.00       4/4           std::deque<int, std::allocator<int> >::_M_reserve_map_at_back(unsigned long) [205]
[224]    0.0    0.00    0.00       4         std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [224]
                0.00    0.00       8/244         std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [195]
                0.00    0.00       4/10005       unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [143]
                0.00    0.00       4/5           std::_Deque_base<int, std::allocator<int> >::_M_allocate_map(unsigned long) [217]
                0.00    0.00       4/4           int** std::copy<int**, int**>(int**, int**, int**) [228]
                0.00    0.00       4/5           std::_Deque_base<int, std::allocator<int> >::_M_deallocate_map(int**, unsigned long) [218]
-----------------------------------------------
                0.00    0.00       4/4           int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**) [227]
[225]    0.0    0.00    0.00       4         int** std::__niter_wrap<int**>(int** const&, int**) [225]
-----------------------------------------------
                0.00    0.00       4/4           int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**) [227]
[226]    0.0    0.00    0.00       4         int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [226]
                0.00    0.00       4/4           int** std::__copy_move<false, true, std::random_access_iterator_tag>::__copy_m<int*>(int* const*, int* const*, int**) [223]
-----------------------------------------------
                0.00    0.00       4/4           int** std::copy<int**, int**>(int**, int**, int**) [228]
[227]    0.0    0.00    0.00       4         int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**) [227]
                0.00    0.00      12/12          int** std::__niter_base<int**>(int**) [207]
                0.00    0.00       4/4           int** std::__copy_move_a<false, int**, int**>(int**, int**, int**) [226]
                0.00    0.00       4/4           int** std::__niter_wrap<int**>(int** const&, int**) [225]
-----------------------------------------------
                0.00    0.00       4/4           std::deque<int, std::allocator<int> >::_M_reallocate_map(unsigned long, bool) [224]
[228]    0.0    0.00    0.00       4         int** std::copy<int**, int**>(int**, int**, int**) [228]
                0.00    0.00       8/8           int** std::__miter_base<int**>(int**) [213]
                0.00    0.00       4/4           int** std::__copy_move_a2<false, int**, int**>(int**, int**, int**) [227]
-----------------------------------------------
                0.00    0.00       2/4           std::__cxx11::_List_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_List_base(std::allocator<std::_List_node<std::__cxx11::list<int, std::allocator<int> > > >&&) [255]
                0.00    0.00       2/4           std::__cxx11::_List_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_List_impl::_List_impl(std::allocator<std::_List_node<std::__cxx11::list<int, std::allocator<int> > > >&&) [252]
[229]    0.0    0.00    0.00       4         std::remove_reference<std::allocator<std::_List_node<std::__cxx11::list<int, std::allocator<int> > > >&>::type&& std::move<std::allocator<std::_List_node<std::__cxx11::list<int, std::allocator<int> > > >&>(std::allocator<std::_List_node<std::__cxx11::list<int, std::allocator<int> > > >&) [229]
-----------------------------------------------
                0.00    0.00       3/3           std::allocator<std::pair<int, int> >::~allocator() [231]
[230]    0.0    0.00    0.00       3         __gnu_cxx::new_allocator<std::pair<int, int> >::~new_allocator() [230]
-----------------------------------------------
                0.00    0.00       1/3           main [1]
                0.00    0.00       1/3           std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_S_check_init_len(unsigned long, std::allocator<std::pair<int, int> > const&) [317]
                0.00    0.00       1/3           std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::~_Vector_impl() [288]
[231]    0.0    0.00    0.00       3         std::allocator<std::pair<int, int> >::~allocator() [231]
                0.00    0.00       3/3           __gnu_cxx::new_allocator<std::pair<int, int> >::~new_allocator() [230]
-----------------------------------------------
                0.00    0.00       1/3           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_M_reset() [299]
                0.00    0.00       2/3           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [300]
[232]    0.0    0.00    0.00       3         std::_Bit_iterator::_Bit_iterator() [232]
                0.00    0.00       3/60005       std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [31]
-----------------------------------------------
                0.00    0.00       1/3           std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [321]
                0.00    0.00       2/3           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [242]
[233]    0.0    0.00    0.00       3         unsigned long* std::__addressof<unsigned long>(unsigned long&) [233]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<std::__cxx11::list<int, std::allocator<int> > >::allocator() [243]
[234]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::new_allocator() [234]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<std::__cxx11::list<int, std::allocator<int> > >::~allocator() [244]
[235]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::~new_allocator() [235]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<std::_List_node<std::__cxx11::list<int, std::allocator<int> > > >::allocator(std::allocator<std::_List_node<std::__cxx11::list<int, std::allocator<int> > > > const&) [245]
[236]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<std::_List_node<std::__cxx11::list<int, std::allocator<int> > > >::new_allocator(__gnu_cxx::new_allocator<std::_List_node<std::__cxx11::list<int, std::allocator<int> > > > const&) [236]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<std::_List_node<std::__cxx11::list<int, std::allocator<int> > > >::allocator<std::__cxx11::list<int, std::allocator<int> > >(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [246]
